6,647,280,阪和線,阪和線,長滝,長滝,,
6,647,290,阪和線,阪和線,新家,新家,,
6,647,300,阪和線,阪和線,和泉砂川,和泉砂川,,
6,647,310,阪和線,阪和線,和泉鳥取,和泉鳥取,,
6,647,320,阪和線,阪和線,山中渓,山中渓,,
6,647,330,阪和線,阪和線,紀伊,紀伊,,
6,647,340,阪和線,阪和線,六十谷,六十谷,,
6,647,350,阪和線,阪和線,紀伊中ノ島,紀伊中ノ島,,
6,647,360,阪和線,阪和線,和歌山,和歌山,6,139
6,648,010,関西空港線,関西空港線,日根野,日根野,6,248
6,648,020,関西空港線,関西空港線,りんくうタウン,りんくうタ,6,249
6,648,030,関西空港線,関西空港線,関西空港,関西空港,6,250
6,649,010,ＪＲ東西線,ＪＲ東西線,京橋,京橋,6,060
6,649,020,ＪＲ東西線,ＪＲ東西線,大阪城北詰,大阪城北詰,,
6,649,030,ＪＲ東西線,ＪＲ東西線,大阪天満宮,大阪天満宮,,
6,649,040,ＪＲ東西線,ＪＲ東西線,北新地,北新地,,
6,649,050,ＪＲ東西線,ＪＲ東西線,新福島,新福島,,
6,649,060,ＪＲ東西線,ＪＲ東西線,海老江,海老江,,
6,649,070,ＪＲ東西線,ＪＲ東西線,御幣島,御幣島,,
6,649,080,ＪＲ東西線,ＪＲ東西線,加島,加島,,
6,649,090,ＪＲ東西線,ＪＲ東西線,尼崎,尼崎,6,038
6,650,270,おおさか東線,おおさか東,放出,放出,6,326
6,650,280,おおさか東線,おおさか東,高井田中央,高井田中央,6,327
6,650,290,おおさか東線,おおさか東,ＪＲ河内永和,Ｊ河内永和,6,328
6,650,300,おおさか東線,おおさか東,ＪＲ俊徳道,ＪＲ俊徳道,6,329
6,650,310,おおさか東線,おおさか東,ＪＲ長瀬,ＪＲ長瀬,,
6,650,320,おおさか東線,おおさか東,新加美,新加美,,
6,650,330,おおさか東線,おおさか東,久宝寺,久宝寺,6,330
6,651,010,京阪電気鉄道京阪線,京阪本線,三条,三条,6,152
6,651,020,京阪電気鉄道京阪線,京阪本線,祇園四条,祇園四条,,
6,651,030,京阪電気鉄道京阪線,京阪本線,清水五条,清水五条,,
6,651,040,京阪電気鉄道京阪線,京阪本線,七条,七条,,
6,651,050,京阪電気鉄道京阪線,京阪本線,東福寺,東福寺,6,132
6,651,060,京阪電気鉄道京阪線,京阪本線,鳥羽街道,鳥羽街道,,
6,651,070,京阪電気鉄道京阪線,京阪本線,伏見稲荷,伏見稲荷,,
6,651,080,京阪電気鉄道京阪線,京阪本線,深草,深草,,
6,651,090,京阪電気鉄道京阪線,京阪本線,藤森,藤森,,
6,651,100,京阪電気鉄道京阪線,京阪本線,墨染,墨染,,
6,651,110,京阪電気鉄道京阪線,京阪本線,丹波橋,丹波橋,6,153
6,651,120,京阪電気鉄道京阪線,京阪本線,伏見桃山,伏見桃山,,
6,651,130,京阪電気鉄道京阪線,京阪本線,中書島,中書島,6,154
6,651,140,京阪電気鉄道京阪線,京阪本線,淀,淀,,
6,651,150,京阪電気鉄道京阪線,京阪本線,八幡市,八幡市,6,315
6,651,160,京阪電気鉄道京阪線,京阪本線,橋本,橋本,,
6,651,170,京阪電気鉄道京阪線,京阪本線,樟葉,樟葉,,
6,651,180,京阪電気鉄道京阪線,京阪本線,牧野,牧野,,
6,651,190,京阪電気鉄道京阪線,京阪本線,御殿山,御殿山,,
6,651,200,京阪電気鉄道京阪線,京阪本線,枚方市,枚方市,6,155
6,651,210,京阪電気鉄道京阪線,京阪本線,枚方公園,枚方公園,,
6,651,220,京阪電気鉄道京阪線,京阪本線,光善寺,光善寺,,
6,651,230,京阪電気鉄道京阪線,京阪本線,香里園,香里園,,
6,651,240,京阪電気鉄道京阪線,京阪本線,寝屋川市,寝屋川市,,
6,651,250,京阪電気鉄道京阪線,京阪本線,萱島,萱島,,
6,651,260,京阪電気鉄道京阪線,京阪本線,大和田,大和田,,
6,651,270,京阪電気鉄道京阪線,京阪本線,古川橋,古川橋,,
6,651,280,京阪電気鉄道京阪線,京阪本線,門真市,門真市,6,262
6,651,290,京阪電気鉄道京阪線,京阪本線,西三荘,西三荘,,
6,651,300,京阪電気鉄道京阪線,京阪本線,守口市,守口市,,
6,651,310,京阪電気鉄道京阪線,京阪本線,土居,土居,,
6,651,320,京阪電気鉄道京阪線,京阪本線,滝井,滝井,,
6,651,330,京阪電気鉄道京阪線,京阪本線,千林,千林,,
6,651,340,京阪電気鉄道京阪線,京阪本線,森小路,森小路,,
6,651,350,京阪電気鉄道京阪線,京阪本線,関目,関目,6,320
6,651,360,京阪電気鉄道京阪線,京阪本線,野江,野江,,
6,651,370,京阪電気鉄道京阪線,京阪本線,京橋,京橋,6,060
6,651,380,京阪電気鉄道京阪線,京阪本線,天満橋,天満橋,6,156
6,651,390,京阪電気鉄道京阪線,京阪本線,北浜,北浜,6,157
6,651,400,京阪電気鉄道京阪線,京阪本線,淀屋橋,淀屋橋,6,158
6,652,010,京阪電気鉄道交野線,京阪交野線,枚方市,枚方市,6,155
6,652,020,京阪電気鉄道交野線,京阪交野線,宮之阪,宮之阪,,
6,652,030,京阪電気鉄道交野線,京阪交野線,星ヶ丘,星ヶ丘,,
6,652,040,京阪電気鉄道交野線,京阪交野線,村野,村野,,
6,652,050,京阪電気鉄道交野線,京阪交野線,郡津,郡津,,
6,652,060,京阪電気鉄道交野線,京阪交野線,交野市,交野市,,
6,652,070,京阪電気鉄道交野線,京阪交野線,河内森,河内森,6,136
6,652,080,京阪電気鉄道交野線,京阪交野線,私市,私市,,
6,653,010,京阪電気鉄道宇治線,京阪宇治線,中書島,中書島,6,154
6,653,020,京阪電気鉄道宇治線,京阪宇治線,観月橋,観月橋,,
6,653,030,京阪電気鉄道宇治線,京阪宇治線,桃山南口,桃山南口,,
6,653,040,京阪電気鉄道宇治線,京阪宇治線,六地蔵,六地蔵,6,287
6,653,050,京阪電気鉄道宇治線,京阪宇治線,木幡,木幡,,
6,653,060,京阪電気鉄道宇治線,京阪宇治線,黄檗,黄檗,,
6,653,070,京阪電気鉄道宇治線,京阪宇治線,三室戸,三室戸,,
6,653,080,京阪電気鉄道宇治線,京阪宇治線,宇治,宇治,,
6,654,060,京阪電気鉄道京津線,京阪京津線,御陵,御陵,6,273
6,654,070,京阪電気鉄道京津線,京阪京津線,京阪山科,京阪山科,6,024
6,654,080,京阪電気鉄道京津線,京阪京津線,四宮,四宮,,
6,654,090,京阪電気鉄道京津線,京阪京津線,追分,追分,,
6,654,100,京阪電気鉄道京津線,京阪京津線,大谷,大谷,,
6,654,110,京阪電気鉄道京津線,京阪京津線,上栄町,上栄町,,
6,654,120,京阪電気鉄道京津線,京阪京津線,浜大津,浜大津,6,159
6,655,010,京阪電気鉄道石坂線,京阪石坂線,坂本,坂本,,
6,655,020,京阪電気鉄道石坂線,京阪石坂線,松ノ馬場,松ノ馬場,,
6,655,030,京阪電気鉄道石坂線,京阪石坂線,穴太,穴太,,
6,655,040,京阪電気鉄道石坂線,京阪石坂線,滋賀里,滋賀里,,
6,655,050,京阪電気鉄道石坂線,京阪石坂線,南滋賀,南滋賀,,
6,655,060,京阪電気鉄道石坂線,京阪石坂線,近江神宮前,近江神宮前,,
6,655,070,京阪電気鉄道石坂線,京阪石坂線,皇子山,皇子山,6,050
6,655,080,京阪電気鉄道石坂線,京阪石坂線,別所,別所,,
6,655,090,京阪電気鉄道石坂線,京阪石坂線,三井寺,三井寺,,
6,655,100,京阪電気鉄道石坂線,京阪石坂線,浜大津,浜大津,6,159
6,655,110,京阪電気鉄道石坂線,京阪石坂線,島ノ関,島ノ関,,
6,655,120,京阪電気鉄道石坂線,京阪石坂線,石場,石場,,
6,655,130,京阪電気鉄道石坂線,京阪石坂線,京阪膳所,京阪膳所,6,022
6,655,140,京阪電気鉄道石坂線,京阪石坂線,錦,錦,,
6,655,150,京阪電気鉄道石坂線,京阪石坂線,膳所本町,膳所本町,,
6,655,160,京阪電気鉄道石坂線,京阪石坂線,中ノ庄,中ノ庄,,
6,655,170,京阪電気鉄道石坂線,京阪石坂線,瓦ヶ浜,瓦ヶ浜,,
6,655,180,京阪電気鉄道石坂線,京阪石坂線,粟津,粟津,,
6,655,190,京阪電気鉄道石坂線,京阪石坂線,京阪石山,京阪石山,6,021
6,655,200,京阪電気鉄道石坂線,京阪石坂線,唐橋前,唐橋前,,
6,655,210,京阪電気鉄道石坂線,京阪石坂線,石山寺,石山寺,,
6,656,010,京阪電気鉄道鴨東線,京阪鴨東線,三条,三条,6,152
6,656,020,京阪電気鉄道鴨東線,京阪鴨東線,神宮丸太町,神宮丸太町,,
6,656,030,京阪電気鉄道鴨東線,京阪鴨東線,出町柳,出町柳,6,241
6,657,210,京阪電鉄ケーブル線,京阪鋼索線,八幡市,八幡市,6,315
6,657,220,京阪電鉄ケーブル線,京阪鋼索線,男山山上,男山山上,,
6,658,210,京阪電鉄中之島線,中之島線,天満橋,天満橋,6,156
6,658,220,京阪電鉄中之島線,中之島線,なにわ橋,なにわ橋,,
6,658,230,京阪電鉄中之島線,中之島線,大江橋,大江橋,,
6,658,240,京阪電鉄中之島線,中之島線,渡辺橋,渡辺橋,6,332
6,658,250,京阪電鉄中之島線,中之島線,中之島,中之島,,
6,661,010,阪急電鉄京都線,阪急京都線,河原町,河原町,,
6,661,020,阪急電鉄京都線,阪急京都線,烏丸,烏丸,6,151
6,661,030,阪急電鉄京都線,阪急京都線,大宮,大宮,6,148
6,661,040,阪急電鉄京都線,阪急京都線,西院,西院,6,160
6,661,050,阪急電鉄京都線,阪急京都線,西京極,西京極,,
6,661,060,阪急電鉄京都線,阪急京都線,桂,桂,6,161
6,661,065,阪急電鉄京都線,阪急京都線,洛西口,洛西口,,
6,661,070,阪急電鉄京都線,阪急京都線,東向日,東向日,,
6,661,080,阪急電鉄京都線,阪急京都線,西向日,西向日,,
6,661,090,阪急電鉄京都線,阪急京都線,長岡天神,長岡天神,,
6,661,095,阪急電鉄京都線,阪急京都線,西山天王山,西山天王山,,
6,661,100,阪急電鉄京都線,阪急京都線,大山崎,大山崎,,
6,661,110,阪急電鉄京都線,阪急京都線,水無瀬,水無瀬,,
6,661,120,阪急電鉄京都線,阪急京都線,上牧,上牧,,
6,661,130,阪急電鉄京都線,阪急京都線,高槻市,高槻市,,
6,661,140,阪急電鉄京都線,阪急京都線,富田,富田,,
6,661,150,阪急電鉄京都線,阪急京都線,総持寺,総持寺,,
6,661,160,阪急電鉄京都線,阪急京都線,茨木市,茨木市,,
6,661,170,阪急電鉄京都線,阪急京都線,南茨木,南茨木,6,244
6,661,175,阪急電鉄京都線,阪急京都線,摂津市,摂津市,,
6,661,180,阪急電鉄京都線,阪急京都線,正雀,正雀,,
6,661,190,阪急電鉄京都線,阪急京都線,相川,相川,,
6,661,200,阪急電鉄京都線,阪急京都線,上新庄,上新庄,,
6,661,210,阪急電鉄京都線,阪急京都線,淡路,淡路,6,162
6,661,220,阪急電鉄京都線,阪急京都線,崇禅寺,崇禅寺,,
6,661,230,阪急電鉄京都線,阪急京都線,南方,南方,6,163
6,661,240,阪急電鉄京都線,阪急京都線,十三,十三,6,164
6,661,250,阪急電鉄京都線,阪急京都線,梅田,梅田,6,036
6,662,010,阪急電鉄千里線,阪急千里線,天神橋筋六丁目,天神橋筋六,6,165
6,662,020,阪急電鉄千里線,阪急千里線,柴島,柴島,,
6,662,030,阪急電鉄千里線,阪急千里線,淡路,淡路,6,162
6,662,040,阪急電鉄千里線,阪急千里線,下新庄,下新庄,,
6,662,050,阪急電鉄千里線,阪急千里線,吹田,吹田,,
6,662,060,阪急電鉄千里線,阪急千里線,豊津,豊津,,
6,662,070,阪急電鉄千里線,阪急千里線,関大前,関大前,,
6,662,080,阪急電鉄千里線,阪急千里線,千里山,千里山,,
6,662,090,阪急電鉄千里線,阪急千里線,南千里,南千里,,
6,662,100,阪急電鉄千里線,阪急千里線,山田,山田,6,283
6,662,110,阪急電鉄千里線,阪急千里線,北千里,北千里,,
6,663,010,阪急電鉄嵐山線,阪急嵐山線,桂,桂,6,161
6,663,020,阪急電鉄嵐山線,阪急嵐山線,上桂,上桂,,
6,663,030,阪急電鉄嵐山線,阪急嵐山線,松尾大社,松尾大社,,
6,663,040,阪急電鉄嵐山線,阪急嵐山線,嵐山,嵐山,,
6,664,010,阪急電鉄神戸線,阪急神戸線,梅田,梅田,6,036
6,664,020,阪急電鉄神戸線,阪急神戸線,中津,中津,6,166
6,664,030,阪急電鉄神戸線,阪急神戸線,十三,十三,6,164
6,664,040,阪急電鉄神戸線,阪急神戸線,神崎川,神崎川,,
6,664,050,阪急電鉄神戸線,阪急神戸線,園田,園田,,
6,664,060,阪急電鉄神戸線,阪急神戸線,塚口,塚口,6,167
6,664,070,阪急電鉄神戸線,阪急神戸線,武庫之荘,武庫之荘,,
6,664,080,阪急電鉄神戸線,阪急神戸線,西宮北口,西宮北口,6,168
6,664,090,阪急電鉄神戸線,阪急神戸線,夙川,夙川,6,169
6,664,100,阪急電鉄神戸線,阪急神戸線,芦屋川,芦屋川,,
6,664,110,阪急電鉄神戸線,阪急神戸線,岡本,岡本,,
6,664,120,阪急電鉄神戸線,阪急神戸線,御影,御影,,
6,664,130,阪急電鉄神戸線,阪急神戸線,六甲,六甲,,
6,664,140,阪急電鉄神戸線,阪急神戸線,王子公園,王子公園,,
6,664,150,阪急電鉄神戸線,阪急神戸線,春日野道,春日野道,,
6,664,160,阪急電鉄神戸線,阪急神戸線,神戸三宮,神戸三宮,6,047
6,665,010,阪急電鉄今津線,阪急今津線,今津,今津,6,170
6,665,020,阪急電鉄今津線,阪急今津線,阪神国道,阪神国道,,
6,665,030,阪急電鉄今津線,阪急今津線,西宮北口,西宮北口,6,168
6,665,040,阪急電鉄今津線,阪急今津線,門戸厄神,門戸厄神,,
6,665,050,阪急電鉄今津線,阪急今津線,甲東園,甲東園,,
6,665,060,阪急電鉄今津線,阪急今津線,仁川,仁川,,
6,665,070,阪急電鉄今津線,阪急今津線,小林,小林,,
6,665,080,阪急電鉄今津線,阪急今津線,逆瀬川,逆瀬川,,
6,665,090,阪急電鉄今津線,阪急今津線,宝塚南口,宝塚南口,,
6,665,100,阪急電鉄今津線,阪急今津線,宝塚,宝塚,6,061
6,666,010,阪急電鉄伊丹線,阪急伊丹線,塚口,塚口,6,167
6,666,020,阪急電鉄伊丹線,阪急伊丹線,稲野,稲野,,
6,666,030,阪急電鉄伊丹線,阪急伊丹線,新伊丹,新伊丹,,
6,666,040,阪急電鉄伊丹線,阪急伊丹線,伊丹,伊丹,,
6,667,010,阪急電鉄甲陽線,阪急甲陽線,夙川,夙川,6,169
6,667,020,阪急電鉄甲陽線,阪急甲陽線,苦楽園口,苦楽園口,,
6,667,030,阪急電鉄甲陽線,阪急甲陽線,甲陽園,甲陽園,,
6,668,010,阪急電鉄宝塚線,阪急宝塚線,梅田,梅田,6,036
6,668,020,阪急電鉄宝塚線,阪急宝塚線,中津,中津,6,166
6,668,030,阪急電鉄宝塚線,阪急宝塚線,十三,十三,6,164
6,668,040,阪急電鉄宝塚線,阪急宝塚線,三国,三国,,
6,668,050,阪急電鉄宝塚線,阪急宝塚線,庄内,庄内,,
6,668,060,阪急電鉄宝塚線,阪急宝塚線,服部天神,服部天神,,
6,668,070,阪急電鉄宝塚線,阪急宝塚線,曽根,曽根,,
6,668,080,阪急電鉄宝塚線,阪急宝塚線,岡町,岡町,,
6,668,090,阪急電鉄宝塚線,阪急宝塚線,豊中,豊中,,
6,668,100,阪急電鉄宝塚線,阪急宝塚線,蛍池,蛍池,6,281
6,668,110,阪急電鉄宝塚線,阪急宝塚線,石橋,石橋,6,171
6,668,120,阪急電鉄宝塚線,阪急宝塚線,池田,池田,,
6,668,130,阪急電鉄宝塚線,阪急宝塚線,川西能勢口,川西能勢口,6,172
6,668,140,阪急電鉄宝塚線,阪急宝塚線,雲雀丘花屋敷,雲雀丘花屋,,
6,668,150,阪急電鉄宝塚線,阪急宝塚線,山本,山本,,
6,668,160,阪急電鉄宝塚線,阪急宝塚線,中山観音,中山観音,,
6,668,170,阪急電鉄宝塚線,阪急宝塚線,売布神社,売布神社,,
6,668,180,阪急電鉄宝塚線,阪急宝塚線,清荒神,清荒神,,
6,668,190,阪急電鉄宝塚線,阪急宝塚線,宝塚,宝塚,6,061
6,669,010,阪急電鉄箕面線,阪急箕面線,石橋,石橋,6,171
6,669,020,阪急電鉄箕面線,阪急箕面線,桜井,桜井,,
6,669,030,阪急電鉄箕面線,阪急箕面線,牧落,牧落,,
6,669,040,阪急電鉄箕面線,阪急箕面線,箕面,箕面,,
6,671,010,阪神電鉄本線,阪神本線,梅田,梅田,6,036
6,671,020,阪神電鉄本線,阪神本線,福島,福島,6,052
6,671,030,阪神電鉄本線,阪神本線,野田,野田,6,173
6,671,040,阪神電鉄本線,阪神本線,淀川,淀川,,
6,671,050,阪神電鉄本線,阪神本線,姫島,姫島,,
6,671,060,阪神電鉄本線,阪神本線,千船,千船,,
6,671,070,阪神電鉄本線,阪神本線,杭瀬,杭瀬,,
6,671,080,阪神電鉄本線,阪神本線,大物,大物,6,174
6,671,090,阪神電鉄本線,阪神本線,尼崎,尼崎,6,175
6,671,100,阪神電鉄本線,阪神本線,出屋敷,出屋敷,,
6,671,110,阪神電鉄本線,阪神本線,尼崎センタープール前,尼崎センタ,,
6,671,120,阪神電鉄本線,阪神本線,武庫川,武庫川,6,176
6,671,130,阪神電鉄本線,阪神本線,鳴尾,鳴尾,,
6,671,140,阪神電鉄本線,阪神本線,甲子園,甲子園,,
6,671,150,阪神電鉄本線,阪神本線,久寿川,久寿川,,
6,671,160,阪神電鉄本線,阪神本線,今津,今津,6,170
6,671,180,阪神電鉄本線,阪神本線,西宮,西宮,,
6,671,190,阪神電鉄本線,阪神本線,香櫨園,香櫨園,,
6,671,200,阪神電鉄本線,阪神本線,打出,打出,,
6,671,210,阪神電鉄本線,阪神本線,芦屋,芦屋,,
6,671,220,阪神電鉄本線,阪神本線,深江,深江,,
6,671,230,阪神電鉄本線,阪神本線,青木,青木,,
6,671,240,阪神電鉄本線,阪神本線,魚崎,魚崎,6,243
6,671,250,阪神電鉄本線,阪神本線,住吉,住吉,,
6,671,260,阪神電鉄本線,阪神本線,御影,御影,,
6,671,270,阪神電鉄本線,阪神本線,石屋川,石屋川,,
6,671,280,阪神電鉄本線,阪神本線,新在家,新在家,,
6,671,290,阪神電鉄本線,阪神本線,大石,大石,,
6,671,300,阪神電鉄本線,阪神本線,西灘,西灘,,
6,671,310,阪神電鉄本線,阪神本線,岩屋,岩屋,,
6,671,320,阪神電鉄本線,阪神本線,春日野道,春日野道,,
6,671,330,阪神電鉄本線,阪神本線,神戸三宮,神戸三宮,6,047
6,671,340,阪神電鉄本線,阪神本線,元町,元町,6,048
6,672,010,阪神電鉄武庫川線,武庫川線,武庫川,武庫川,6,176
6,672,020,阪神電鉄武庫川線,武庫川線,東鳴尾,東鳴尾,,
6,672,030,阪神電鉄武庫川線,武庫川線,洲先,洲先,,
6,672,040,阪神電鉄武庫川線,武庫川線,武庫川団地前,武庫川団地,,
6,673,002,阪神電鉄なんば線,なんば線,大阪難波,大阪難波,6,183
6,673,004,阪神電鉄なんば線,なんば線,桜川,桜川,6,333
6,673,006,阪神電鉄なんば線,なんば線,ドーム前,ドーム前,6,334
6,673,008,阪神電鉄なんば線,なんば線,九条,九条,6,335
6,673,010,阪神電鉄なんば線,なんば線,西九条,西九条,6,054
6,673,020,阪神電鉄なんば線,なんば線,千鳥橋,千鳥橋,,
6,673,030,阪神電鉄なんば線,なんば線,伝法,伝法,,
6,673,040,阪神電鉄なんば線,なんば線,福,福,,
6,673,050,阪神電鉄なんば線,なんば線,出来島,出来島,,
6,673,060,阪神電鉄なんば線,なんば線,大物,大物,6,174
6,673,070,阪神電鉄なんば線,なんば線,尼崎,尼崎,6,175
6,676,010,能勢電鉄,能勢電,川西能勢口,川西能勢口,6,172
6,676,020,能勢電鉄,能勢電,絹延橋,絹延橋,,
6,676,030,能勢電鉄,能勢電,滝山,滝山,,
6,676,040,能勢電鉄,能勢電,鶯の森,鶯の森,,
6,676,050,能勢電鉄,能勢電,鼓滝,鼓滝,,
6,676,060,能勢電鉄,能勢電,多田,多田,,
6,676,070,能勢電鉄,能勢電,平野,平野,,
6,676,080,能勢電鉄,能勢電,一の鳥居,一の鳥居,,
6,676,090,能勢電鉄,能勢電,畦野,畦野,,
6,676,100,能勢電鉄,能勢電,山下,山下,,
6,676,110,能勢電鉄,能勢電,日生中央,日生中央,,
6,676,120,能勢電鉄,能勢電,笹部,笹部,,
6,676,130,能勢電鉄,能勢電,光風台,光風台,,
6,676,140,能勢電鉄,能勢電,ときわ台,ときわ台,,
6,676,150,能勢電鉄,能勢電,妙見口,妙見口,,
6,681,010,南海電鉄南海本線,南海本線,難波,難波,6,183
6,681,030,南海電鉄南海本線,南海本線,新今宮,新今宮,6,056
6,681,040,南海電鉄南海本線,南海本線,天下茶屋,天下茶屋,6,194
6,681,050,南海電鉄南海本線,南海本線,岸里玉出,岸里玉出,6,195
6,681,070,南海電鉄南海本線,南海本線,粉浜,粉浜,,
6,681,080,南海電鉄南海本線,南海本線,住吉大社,住吉大社,6,196
6,681,090,南海電鉄南海本線,南海本線,住ノ江,住ノ江,,
6,681,100,南海電鉄南海本線,南海本線,七道,七道,,
6,681,110,南海電鉄南海本線,南海本線,堺,堺,,
6,681,120,南海電鉄南海本線,南海本線,湊,湊,,
6,681,130,南海電鉄南海本線,南海本線,石津川,石津川,,
6,681,140,南海電鉄南海本線,南海本線,諏訪ノ森,諏訪ノ森,,
6,681,150,南海電鉄南海本線,南海本線,浜寺公園,浜寺公園,6,197
6,681,160,南海電鉄南海本線,南海本線,羽衣,羽衣,6,198
6,681,170,南海電鉄南海本線,南海本線,高石,高石,,
6,681,180,南海電鉄南海本線,南海本線,北助松,北助松,,
6,681,190,南海電鉄南海本線,南海本線,松ノ浜,松ノ浜,,
6,681,200,南海電鉄南海本線,南海本線,泉大津,泉大津,,
6,681,210,南海電鉄南海本線,南海本線,忠岡,忠岡,,
6,681,220,南海電鉄南海本線,南海本線,春木,春木,,
6,681,230,南海電鉄南海本線,南海本線,和泉大宮,和泉大宮,,
6,681,240,南海電鉄南海本線,南海本線,岸和田,岸和田,,
6,681,250,南海電鉄南海本線,南海本線,蛸地蔵,蛸地蔵,,
6,681,260,南海電鉄南海本線,南海本線,貝塚,貝塚,6,199
6,681,270,南海電鉄南海本線,南海本線,二色浜,二色浜,,
6,681,280,南海電鉄南海本線,南海本線,鶴原,鶴原,,
6,681,290,南海電鉄南海本線,南海本線,井原里,井原里,,
6,681,300,南海電鉄南海本線,南海本線,泉佐野,泉佐野,6,251
6,681,310,南海電鉄南海本線,南海本線,羽倉崎,羽倉崎,,
6,681,320,南海電鉄南海本線,南海本線,吉見ノ里,吉見ノ里,,
6,681,330,南海電鉄南海本線,南海本線,岡田浦,岡田浦,,
6,681,340,南海電鉄南海本線,南海本線,樽井,樽井,,
6,681,350,南海電鉄南海本線,南海本線,尾崎,尾崎,,
6,681,360,南海電鉄南海本線,南海本線,鳥取ノ荘,鳥取ノ荘,,
6,681,370,南海電鉄南海本線,南海本線,箱作,箱作,,
6,681,380,南海電鉄南海本線,南海本線,淡輪,淡輪,,
6,681,390,南海電鉄南海本線,南海本線,みさき公園,みさき公園,6,200
6,681,400,南海電鉄南海本線,南海本線,孝子,孝子,,
6,681,403,南海電鉄南海本線,南海本線,和歌山大学前,和歌山大学,,
6,681,410,南海電鉄南海本線,南海本線,紀ノ川,紀ノ川,6,201
6,681,420,南海電鉄南海本線,南海本線,和歌山市,和歌山市,6,202
6,683,010,南海電鉄高師浜支線,高師浜線,羽衣,羽衣,6,198
6,683,020,南海電鉄高師浜支線,高師浜線,伽羅橋,伽羅橋,,
6,683,030,南海電鉄高師浜支線,高師浜線,高師浜,高師浜,,
6,684,010,南海電鉄多奈川線,多奈川線,みさき公園,みさき公園,6,200
6,684,020,南海電鉄多奈川線,多奈川線,深日町,深日町,,
6,684,030,南海電鉄多奈川線,多奈川線,深日港,深日港,,
6,684,040,南海電鉄多奈川線,多奈川線,多奈川,多奈川,,
6,685,010,南海電鉄加太支線,加太線,紀ノ川,紀ノ川,6,201
6,685,020,南海電鉄加太支線,加太線,東松江,東松江,,
6,685,030,南海電鉄加太支線,加太線,中松江,中松江,,
6,685,040,南海電鉄加太支線,加太線,八幡前,八幡前,,
6,685,050,南海電鉄加太支線,加太線,西ノ庄,西ノ庄,,
6,685,060,南海電鉄加太支線,加太線,二里ヶ浜,二里ヶ浜,,
6,685,070,南海電鉄加太支線,加太線,磯ノ浦,磯ノ浦,,
6,685,080,南海電鉄加太支線,加太線,加太,加太,,
6,686,010,南海電鉄高野線,高野線,難波,難波,6,183
6,686,020,南海電鉄高野線,高野線,今宮戎,今宮戎,,
6,686,030,南海電鉄高野線,高野線,新今宮,新今宮,6,056
6,686,040,南海電鉄高野線,高野線,萩ノ茶屋,萩ノ茶屋,6,203
6,686,050,南海電鉄高野線,高野線,天下茶屋,天下茶屋,6,194
6,686,110,南海電鉄高野線,高野線,岸里玉出,岸里玉出,6,195
6,686,120,南海電鉄高野線,高野線,帝塚山,帝塚山,,
6,686,130,南海電鉄高野線,高野線,住吉東,住吉東,,
6,686,140,南海電鉄高野線,高野線,沢ノ町,沢ノ町,,
6,686,150,南海電鉄高野線,高野線,我孫子前,我孫子前,,
6,686,160,南海電鉄高野線,高野線,浅香山,浅香山,,
6,686,170,南海電鉄高野線,高野線,堺東,堺東,,
6,686,180,南海電鉄高野線,高野線,三国ヶ丘,三国ヶ丘,6,141
6,686,190,南海電鉄高野線,高野線,百舌鳥八幡,百舌鳥八幡,,
6,686,200,南海電鉄高野線,高野線,中百舌鳥,中百舌鳥,6,204
6,686,210,南海電鉄高野線,高野線,白鷺,白鷺,,
6,686,220,南海電鉄高野線,高野線,初芝,初芝,,
6,686,230,南海電鉄高野線,高野線,萩原天神,萩原天神,,
6,686,240,南海電鉄高野線,高野線,北野田,北野田,,
6,686,250,南海電鉄高野線,高野線,狭山,狭山,,
6,686,260,南海電鉄高野線,高野線,大阪狭山市,大阪狭山市,,
6,686,270,南海電鉄高野線,高野線,金剛,金剛,,
6,686,280,南海電鉄高野線,高野線,滝谷,滝谷,,
6,686,290,南海電鉄高野線,高野線,千代田,千代田,,
6,686,300,南海電鉄高野線,高野線,河内長野,河内長野,6,193
6,686,310,南海電鉄高野線,高野線,三日市町,三日市町,,
6,686,320,南海電鉄高野線,高野線,美加の台,美加の台,,
6,686,330,南海電鉄高野線,高野線,千早口,千早口,,
6,686,340,南海電鉄高野線,高野線,天見,天見,,
6,686,350,南海電鉄高野線,高野線,紀見峠,紀見峠,,
6,686,360,南海電鉄高野線,高野線,林間田園都市,林間田園都,,
6,686,370,南海電鉄高野線,高野線,御幸辻,御幸辻,,
6,686,380,南海電鉄高野線,高野線,橋本,橋本,6,138
6,686,390,南海電鉄高野線,高野線,紀伊清水,紀伊清水,,
6,686,400,南海電鉄高野線,高野線,学文路,学文路,,
6,686,410,南海電鉄高野線,高野線,九度山,九度山,,
6,686,420,南海電鉄高野線,高野線,高野下,高野下,,
6,686,430,南海電鉄高野線,高野線,下古沢,下古沢,,
6,686,440,南海電鉄高野線,高野線,上古沢,上古沢,,
6,686,450,南海電鉄高野線,高野線,紀伊細川,紀伊細川,,
6,686,460,南海電鉄高野線,高野線,紀伊神谷,紀伊神谷,,
6,686,470,南海電鉄高野線,高野線,極楽橋,極楽橋,6,316
6,687,010,南海電鉄和歌山港線,和歌山港線,和歌山市,和歌山市,6,202
6,687,050,南海電鉄和歌山港線,和歌山港線,和歌山港,和歌山港,,
